id,town,address,video
050900034,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""ВИДА"", ФИЛИАЛ ""ВИДА"" НА ДГ ""СИНЧЕЦ""",https://evideo.bg/pe202410/05.html#050900034
050900035,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""ВИДА"", ФИЛИАЛ ""ВИДА"" НА ДГ ""СИНЧЕЦ""",https://evideo.bg/pe202410/05.html#050900035
050900036,ГР.ВИДИН,"ГР.ВИДИН, ЖК ""ВИДА"", ФИЛИАЛ ""ВИДА"" НА ДГ ""СИНЧЕЦ""",https://evideo.bg/pe202410/05.html#050900036
050900037,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""Л. КАРАВЕЛОВ"" №31, ОУ ""ЛЮБЕН КАРАВЕЛОВ""",https://evideo.bg/pe202410/05.html#050900037
050900038,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""Л. КАРАВЕЛОВ"" №31, ОУ ""ЛЮБЕН КАРАВЕЛОВ""",https://evideo.bg/pe202410/05.html#050900038
050900039,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""Л. КАРАВЕЛОВ"" №31, ОУ ""ЛЮБЕН КАРАВЕЛОВ""",https://evideo.bg/pe202410/05.html#050900039
050900040,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""Л. КАРАВЕЛОВ"" №31, ОУ ""ЛЮБЕН КАРАВЕЛОВ""",https://evideo.bg/pe202410/05.html#050900040
050900041,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЦАР СИМЕОН ВЕЛИКИ"" №101, ОУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/05.html#050900041
050900042,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЦАР СИМЕОН ВЕЛИКИ"" №101, ОУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/05.html#050900042
050900043,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЦАР СИМЕОН ВЕЛИКИ"" №101, ОУ ""ИВАН ВАЗОВ""",https://evideo.bg/pe202410/05.html#050900043
050900044,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ТЪРГОВСКА"" №6, СУ ""ЦАР СИМЕОН ВЕЛИКИ""",https://evideo.bg/pe202410/05.html#050900044
050900045,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ТЪРГОВСКА"" №6, СУ ""ЦАР СИМЕОН ВЕЛИКИ""",https://evideo.bg/pe202410/05.html#050900045
050900046,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""КНЯЗ БОРИС I"" №25, ППМГ ""ЕКЗАРХ АНТИМ I""",https://evideo.bg/pe202410/05.html#050900046
050900047,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""КНЯЗ БОРИС I"" №25, ППМГ ""ЕКЗАРХ АНТИМ I""",https://evideo.bg/pe202410/05.html#050900047
050900048,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""КНЯЗ БОРИС I"" №25, ППМГ ""ЕКЗАРХ АНТИМ I""",https://evideo.bg/pe202410/05.html#050900048
050900049,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""КНЯЗ БОРИС I"" №25, ППМГ ""ЕКЗАРХ АНТИМ I""",https://evideo.bg/pe202410/05.html#050900049
050900050,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЙЕРОМОНАХ ЛАЗАР"" №10, ФИЛИАЛ ""НЕЗАБРАВКА"" НА ДГ ""АРАБЕЛА""",https://evideo.bg/pe202410/05.html#050900050
050900051,ГР.ВИДИН,"ГР.ВИДИН, УЛ. ""ЙЕРОМОНАХ ЛАЗАР"" №10, ФИЛИАЛ ""НЕЗАБРАВКА"" НА ДГ ""АРАБЕЛА""",https://evideo.bg/pe202410/05.html#050900051
050900052,ГР.ВИДИН,"ГР.ВИДИН, УЛ.""П.Р.СЛАВЕЙКОВ"" №26, СУ ""П.Р.СЛАВЕЙКОВ""",https://evideo.bg/pe202410/05.html#050900052
